CPF/CNPJ;Razao Social;Conta;ID Transacao;Placa;Eixo Cadastrado;Eixo Cobrado;VeloeTag;Data de Utilizacao;Hora de Untrada;Data Fim de Utilizacao;Hora Fim de Utilizacao;Permanencia;Data de Processamento;Hora de Processamento;Nome do Estabelecimento;Endereco do Estabelecimento;Valor Cobrado;Tipo do Movimento;Tipo de Transacao;Informacao 1;Informacao 2;Informacao 3;Praca;Pista;Agencia;ID Concessionaria DTO;Concessionaria ID;Vale Pedagio;FastId
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1420647280;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;25/06/2024;08:53:41;01/01/2000;00:00:00;;25/06/2024;08:53:58;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;;;;2;3;;24;1013;false;e43a04b2-37ed-4493-8809-126186a586f8
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1420595969;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;25/06/2024;08:02:41;01/01/2000;00:00:00;;25/06/2024;08:03:36;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;cf0db873-201c-47a9-a5d9-d927ffef3f77
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1420564339;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;25/06/2024;07:33:41;01/01/2000;00:00:00;;25/06/2024;07:34:36;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;676e07fb-a139-4739-ab79-5c1178841f4d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1420557514;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;25/06/2024;07:26:19;01/01/2000;00:00:00;;25/06/2024;07:26:34;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;9e4137f4-9d84-4c33-8f5c-068deb058887
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1420025108;GIG7685;2 eixos, rodagem simples;2 eixos, rodagem simples;1148968566;24/06/2024;18:27:10;01/01/2000;00:00:00;;24/06/2024;18:27:34;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;77670dd7-f069-4799-9542-ba7637860bba
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1420024104;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;24/06/2024;18:26:23;01/01/2000;00:00:00;;24/06/2024;18:26:29;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;86416673-8ff5-4b4b-89b4-191a1f60932f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1420397571;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;24/06/2024;17:32:40;;;;24/06/2024;17:32:50;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;95f7dc15-b313-4f50-af10-df3182a1c71f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1419820416;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;24/06/2024;15:19:00;01/01/2000;00:00:00;;24/06/2024;15:19:52;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;27498b05-a0d7-48b6-a490-12e70acb634d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1419738256;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;24/06/2024;13:54:04;01/01/2000;00:00:00;;24/06/2024;13:54:09;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;ff75d1da-6111-4fb1-a0e1-d4da974fe287
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1419649708;ERF3783;2 eixos, rodagem simples;2 eixos, rodagem simples;2130205569;24/06/2024;12:21:07;01/01/2000;00:00:00;;24/06/2024;12:21:18;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,2;Debito;Passagem Dentro SLA;;;;143;115;;286;1012;false;9a0e6c89-97a2-4b62-a50d-9064a95b703f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1419600419;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;24/06/2024;11:22:56;01/01/2000;00:00:00;;24/06/2024;11:23:48;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;f9e0f19c-0b58-4342-819d-89fdac8ba27f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1419578321;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;24/06/2024;11:02:19;01/01/2000;00:00:00;;24/06/2024;11:02:26;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;536d722c-de9b-4426-8781-ab5d1beef7a0
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1419408765;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;24/06/2024;08:07:44;01/01/2000;00:00:00;;24/06/2024;08:10:03;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;112;;286;1012;false;e52a7984-7708-4d6c-9a54-968ccc92a850
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1419375230;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;24/06/2024;07:33:41;01/01/2000;00:00:00;;24/06/2024;07:34:33;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;59bd9042-4f39-462b-81e1-0335939a0fda
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1419345186;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;24/06/2024;07:02:22;01/01/2000;00:00:00;;24/06/2024;07:02:37;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;036cb73e-6626-473e-af2f-e9987505f267
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1417376138;GIG7685;2 eixos, rodagem simples;2 eixos, rodagem simples;1148968566;22/06/2024;12:25:30;01/01/2000;00:00:00;;22/06/2024;12:25:49;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;33983241-eb4b-488e-b73f-ed3a472c0965
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1417088866;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;22/06/2024;07:27:05;01/01/2000;00:00:00;;22/06/2024;07:29:15;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;112;;286;1012;false;d8eaea3e-ad04-4735-899b-3215e442fc99
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1416926672;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;21/06/2024;18:52:44;;;;21/06/2024;18:52:55;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;6319734f-fcfd-4903-b459-dc9b63931abe
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1416918139;GIG7685;2 eixos rodagem simples;2 eixos rodagem simples;1148968566;21/06/2024;18:11:18;;;;21/06/2024;18:11:32;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;9b8a067f-708e-4ae4-a16c-4a826abb0840
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1416907319;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;21/06/2024;17:12:36;;;;21/06/2024;17:12:49;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;62651b86-848a-4557-a067-d493428779ae
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1416175061;FYX6I43;2 eixos, rodagem simples;2 eixos, rodagem simples;1182838201;21/06/2024;15:15:52;01/01/2000;00:00:00;;21/06/2024;15:18:01;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;112;;286;1012;false;33f90ff4-fcf3-4eec-949a-e7d6a4fabfb8
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1416145989;ERF3783;2 eixos, rodagem simples;2 eixos, rodagem simples;2130205569;21/06/2024;14:54:05;01/01/2000;00:00:00;;21/06/2024;14:54:08;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,2;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;c60efc44-3b38-4d50-ae75-bd0ad0f3fe78
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1416042366;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;21/06/2024;13:36:03;01/01/2000;00:00:00;;21/06/2024;13:36:18;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;fb17e4f5-9ffe-4304-bfae-bbe8e68146c1
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1415908979;FYX6I43;2 eixos, rodagem simples;2 eixos, rodagem simples;1182838201;21/06/2024;11:16:50;01/01/2000;00:00:00;;21/06/2024;11:17:37;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;98c2f3af-0e96-4fb1-8a41-7391bd804ed8
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1415879228;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;21/06/2024;10:48:03;01/01/2000;00:00:00;;21/06/2024;10:48:16;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;18e92145-fc4d-4183-ada4-e6261a6fb3a5
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1415721440;FYX6I43;2 eixos, rodagem simples;2 eixos, rodagem simples;1182838201;21/06/2024;07:59:16;01/01/2000;00:00:00;;21/06/2024;08:00:02;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;d45392be-49e4-4377-999a-461599d27789
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1415696580;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;21/06/2024;07:36:05;01/01/2000;00:00:00;;21/06/2024;07:38:11;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;111;;286;1012;false;33c60fcf-ef90-44dc-ac28-9f54ef694aa4
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1415691572;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;21/06/2024;07:34:33;01/01/2000;00:00:00;;21/06/2024;07:34:53;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;3c755d64-761f-4694-ac07-d865d0bbfcb4
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1414995704;GIG7685;2 eixos, rodagem simples;2 eixos, rodagem simples;1148968566;20/06/2024;17:55:17;01/01/2000;00:00:00;;20/06/2024;17:55:37;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;988f7ed1-7e2c-496a-9646-051a92ac4530
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1414977010;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;20/06/2024;17:38:35;01/01/2000;00:00:00;;20/06/2024;17:38:55;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;560cac5f-00df-4c76-829b-0ed0e968a17e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1414948098;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;20/06/2024;17:13:20;01/01/2000;00:00:00;;20/06/2024;17:13:45;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;f963e925-3060-49e2-9fa6-adc7cd5e2059
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1414822542;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;20/06/2024;15:17:58;01/01/2000;00:00:00;;20/06/2024;15:18:40;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;b7d69295-647e-44b0-bffd-baffe9094bd2
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1414717354;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;20/06/2024;13:38:56;01/01/2000;00:00:00;;20/06/2024;13:39:11;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;fa21ec84-e0db-4892-b959-16d0387023e6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1414556508;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;20/06/2024;11:17:42;01/01/2000;00:00:00;;20/06/2024;11:18:31;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;bd97c996-1eab-44f3-b264-98b3a5fad831
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1414531506;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;20/06/2024;10:49:22;01/01/2000;00:00:00;;20/06/2024;10:49:40;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;3b0f1eb3-94a5-46d6-bd01-c2e01857d772
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1414381222;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;20/06/2024;08:10:03;01/01/2000;00:00:00;;20/06/2024;08:10:53;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;f580ca36-f184-4772-a2a5-139abd65f751
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1414353255;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;20/06/2024;07:33:47;01/01/2000;00:00:00;;20/06/2024;07:35:59;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;112;;286;1012;false;51a51d2c-ccf5-4aa4-b9b5-7a9fb60bb4fd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1414350333;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;20/06/2024;07:32:05;01/01/2000;00:00:00;;20/06/2024;07:32:31;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;316ae6a5-5a5b-4b68-9ba6-8c0a710120dd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1413823013;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;19/06/2024;18:35:09;01/01/2000;00:00:00;;19/06/2024;18:35:22;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;e4fa7c77-0abc-4d2e-9d84-19d491b46429
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1413797634;GIG7685;2 eixos, rodagem simples;2 eixos, rodagem simples;1148968566;19/06/2024;18:11:55;01/01/2000;00:00:00;;19/06/2024;18:12:07;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;c7aceed6-afc7-423c-907f-3bfb6c7830cd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1413757236;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;19/06/2024;17:36:03;01/01/2000;00:00:00;;19/06/2024;17:36:13;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;b63ffcac-4036-4eed-847f-2892b6befdeb
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1413750871;DFJ9195;2 eixos, rodagem simples;2 eixos, rodagem simples;2199910708;19/06/2024;17:27:38;01/01/2000;00:00:00;;19/06/2024;17:29:49;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;111;;286;1012;false;bd85d903-d1a1-444b-8295-cc7ab04c5c25
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1414206289;GFQ2C31;2 eixos rodagem simples;2 eixos rodagem simples;1156088112;19/06/2024;15:18:43;;;;19/06/2024;15:20:52;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;112;ARTESP;286;1012;true;b8cbd335-ed48-43dc-97e0-8c2168949484
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1415420992;PWS9889;2 eixos rodagem simples;2 eixos rodagem simples;2139267956;19/06/2024;14:46:50;;;;20/06/2024;11:53:39;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 270, 78.5, LESTE, ALUMINIO - SP;12;Debito;REENVIO DENTRO SLA;;;;173;101;ARTESP;286;1012;true;005beab9-5ac2-4e81-89ca-1926a9e74570
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1414193729;966752;Sem categoria/categoria desconhecida;;;19/06/2024;13:40:17;;;;19/06/2024;13:40:17;;Automatica-CARTAO_DE_CREDITO;1000;Credito;Recarga Automatica;;;;;;;;;;8a1649f2-d3c8-4c14-84db-53a5e18e5511
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1413507593;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;19/06/2024;13:39:12;01/01/2000;00:00:00;;19/06/2024;13:39:37;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;c4e21dca-9dc4-4d38-9fd5-490659d3919c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1413421635;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;19/06/2024;12:14:12;01/01/2000;00:00:00;;19/06/2024;12:14:25;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,2;Debito;Passagem Dentro SLA;;;;143;115;;286;1012;false;f4c415e7-0383-470f-8590-65f1edaaa65e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1413380619;GFQ2C31;2 eixos, rodagem simples;2 eixos, rodagem simples;1156088112;19/06/2024;11:22:50;01/01/2000;00:00:00;;19/06/2024;11:25:02;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;112;;286;1012;false;e8cff533-5171-4963-911f-97b325611b95
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1413344490;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;19/06/2024;10:39:35;01/01/2000;00:00:00;;19/06/2024;10:39:56;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;13d16d5e-8482-4ca3-84cf-9024a19024cb
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1413206130;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;19/06/2024;08:16:58;01/01/2000;00:00:00;;19/06/2024;08:17:06;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;a6671a89-0540-4e8d-a4b4-b1602233312a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1414137261;GFQ2C31;2 eixos rodagem simples;2 eixos rodagem simples;1156088112;19/06/2024;08:06:16;;;;19/06/2024;08:07:04;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;26aab4c4-8cae-4ae8-8bdf-345ca873f7b4
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1413155639;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;19/06/2024;07:22:28;01/01/2000;00:00:00;;19/06/2024;07:24:38;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;112;;286;1012;false;0e319e84-7b9c-4163-ae22-6729a9851b5e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1412617365;GIG7685;2 eixos, rodagem simples;2 eixos, rodagem simples;1148968566;18/06/2024;18:25:07;01/01/2000;00:00:00;;18/06/2024;18:25:14;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;8e09c94d-43a3-49a0-8e0b-f6122d55396c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1412616340;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;18/06/2024;18:24:12;01/01/2000;00:00:00;;18/06/2024;18:24:30;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;;;;2;3;;24;1013;false;ed8885a3-61ae-44cc-af97-651c06d88faa
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1412566498;FEA0472;2 eixos, rodagem simples;2 eixos, rodagem simples;1168495145;18/06/2024;17:35:45;01/01/2000;00:00:00;;18/06/2024;17:35:58;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;cd7a9868-c628-4782-a3c7-f51f9e369d4a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1412550070;DFJ9195;2 eixos, rodagem simples;2 eixos, rodagem simples;2199910708;18/06/2024;17:21:59;01/01/2000;00:00:00;;18/06/2024;17:24:06;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;111;;286;1012;false;d828d3ea-279c-4f42-8e07-52da0ccf89a2
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1412511485;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;18/06/2024;16:43:55;01/01/2000;00:00:00;;18/06/2024;16:44:10;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,2;Debito;Passagem Dentro SLA;;;;143;115;;286;1012;false;976fd28e-6f3f-4b74-b349-a757a1380659
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1412472407;FEA0472;2 eixos, rodagem simples;2 eixos, rodagem simples;1168495145;18/06/2024;16:07:20;01/01/2000;00:00:00;;18/06/2024;16:07:37;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;;;;2;16;;24;1013;false;39cf1e8d-ae5e-4c69-bdaf-148aa0725b86
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1412422049;GFQ2C31;2 eixos, rodagem simples;2 eixos, rodagem simples;1156088112;18/06/2024;15:15:26;01/01/2000;00:00:00;;18/06/2024;15:16:16;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;f694f955-0da7-4590-9c87-6ecdc5610fcb
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1412346090;FEA0472;2 eixos, rodagem simples;2 eixos, rodagem simples;1168495145;18/06/2024;13:56:46;01/01/2000;00:00:00;;18/06/2024;13:57:54;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;65829792-62a2-46a5-977e-e84af313189e
