CPF/CNPJ;Razao Social;Conta;ID Transacao;Placa;Eixo Cadastrado;Eixo Cobrado;VeloeTag;Data de Utilizacao;Hora de Untrada;Data Fim de Utilizacao;Hora Fim de Utilizacao;Permanencia;Data de Processamento;Hora de Processamento;Nome do Estabelecimento;Endereco do Estabelecimento;Valor Cobrado;Tipo do Movimento;Tipo de Transacao;Informacao 1;Informacao 2;Informacao 3;Praca;Pista;Agencia;ID Concessionaria DTO;Concessionaria ID;Vale Pedagio;FastId
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1377335190;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;20/05/2024;07:25:52;01/01/2000;00:00:00;;20/05/2024;07:28:03;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;112;;286;1012;false;35b9eda0-93e3-4f12-b46a-e4b4023a2fbb
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1377386618;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;20/05/2024;07:23:56;01/01/2000;00:00:00;;20/05/2024;08:00:33;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Fora SLA;;;;5;9;;24;1013;false;57983c24-2196-49a6-92e5-08c821e9302a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1377430797;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;18/05/2024;12:51:07;01/01/2000;00:00:00;;20/05/2024;08:17:05;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Fora SLA;;;;5;2;;24;1013;false;d2fab319-7fb6-48bd-ab8f-3439060178fb
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1377411335;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;18/05/2024;12:22:21;01/01/2000;00:00:00;;20/05/2024;08:11:39;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Fora SLA;;;;5;2;;24;1013;false;b6a72498-a66e-463f-afe6-397b15d46062
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1377421342;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;18/05/2024;07:34:16;01/01/2000;00:00:00;;20/05/2024;08:17:30;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Fora SLA;;;;2;16;;24;1013;false;68ecf341-3337-4d0c-914c-fd76fb2eaec1
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1377418770;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;18/05/2024;07:30:31;01/01/2000;00:00:00;;20/05/2024;08:16:16;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Fora SLA;;;;5;9;;24;1013;false;734ee8ef-d76c-4f8e-bc73-1b92a9d08e13
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1375240698;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;18/05/2024;07:26:16;01/01/2000;00:00:00;;18/05/2024;07:27:27;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;622af736-aa87-4513-a2ea-c7b1d8b8b4b9
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1374935182;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;17/05/2024;18:24:51;;;;17/05/2024;18:25:08;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;;;;2;3;ARTESP;24;1013;true;b17e49dc-4d7b-46ca-9de7-cbf70bfcc7af
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1374929869;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;17/05/2024;18:20:12;;;;17/05/2024;18:20:31;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;b6b4610f-e8ea-4dde-b5c9-6be7b22a4177
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1374879616;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;17/05/2024;17:30:34;;;;17/05/2024;17:30:47;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;58eed844-9ae7-4c71-986e-2782fee35470
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1374870617;DFJ9195;2 eixos rodagem simples;2 eixos rodagem simples;2199910708;17/05/2024;17:16:43;;;;17/05/2024;17:17:54;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;111;ARTESP;286;1012;true;57824168-8071-4e95-96bf-a2e38c97e27c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1374466427;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;17/05/2024;15:39:59;01/01/2000;00:00:00;;17/05/2024;15:40:18;CONCESSIONARIA RODOVIAS DO TIETE S.A;SP 300 - RODOVIA MARECHAL RONDON, 192.1, LESTE, CONCHAS - SP;8,9;Debito;Passagem Dentro SLA;;;;3001;7;;3;1021;false;5b307aa2-406e-4734-8e96-ec3306e3d365
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1374451758;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;17/05/2024;15:18:49;01/01/2000;00:00:00;;17/05/2024;15:19:59;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;b89d3d68-e781-4936-90c7-ba233fcdb9af
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1374441955;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;17/05/2024;15:12:57;01/01/2000;00:00:00;;17/05/2024;15:13:19;CONCESSIONARIA RODOVIAS DO TIETE S.A;SP 300 - RODOVIA MARECHAL RONDON, 192.1, OESTE, CONCHAS - SP;8,9;Debito;Passagem Dentro SLA;;;;3002;3;;3;1021;false;52e1eb7a-6636-4de9-b134-556cd1a6d4b4
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1374339676;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;17/05/2024;13:56:31;01/01/2000;00:00:00;;17/05/2024;13:57:52;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;5a6351a8-d12b-4ae2-b166-e9992ad9ad00
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1374220640;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;17/05/2024;12:06:08;01/01/2000;00:00:00;;17/05/2024;12:06:27;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,2;Debito;Passagem Dentro SLA;;;;143;115;;286;1012;false;5ed5a13b-81d9-4f5f-b5b3-ffffc0701cdb
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1374182216;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;17/05/2024;11:22:27;01/01/2000;00:00:00;;17/05/2024;11:23:37;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;8859fd76-215f-415e-b38d-edf84912e07a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1374146035;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;17/05/2024;10:44:04;01/01/2000;00:00:00;;17/05/2024;10:44:21;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;62262b95-3321-4063-8d35-492d870811e5
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1374021822;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;17/05/2024;08:21:59;01/01/2000;00:00:00;;17/05/2024;08:23:07;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;927ff02c-25c3-432f-b54d-14c27f132ab4
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1373717714;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;17/05/2024;07:39:26;01/01/2000;00:00:00;;17/05/2024;07:39:45;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;0885dffa-3afd-4322-ab03-80148be1f451
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1373711283;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;17/05/2024;07:31:41;01/01/2000;00:00:00;;17/05/2024;07:32:52;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;c70bdb5a-2d86-49cc-b520-befbf7914596
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1374139733;FYX6I43;2 eixos, rodagem simples;4 eixos, rodagem simples;1182838201;16/05/2024;19:31:17;01/01/2000;00:00:00;;17/05/2024;10:35:28;CONCESSIONARIA ROTA DO ATLANTICO S.A;PE-009, 30.5, SUL, CABO DE STº AGOSTINHO - PE;53,5;Debito;Passagem Fora SLA;;;;1;1;;1373;45234;false;91db3bc9-ed0e-43ca-8261-cdee0bf20751
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1373811638;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;16/05/2024;18:21:01;;;;16/05/2024;18:21:08;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;afa3b6dc-c891-4efd-8b36-6e9652270ac6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1373785080;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;16/05/2024;17:32:32;;;;16/05/2024;17:32:51;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;c74429d8-ed9a-4deb-9d9a-3d9fe15af6f1
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1373776657;PWS9889;2 eixos rodagem simples;2 eixos rodagem simples;2139267956;16/05/2024;17:17:52;;;;16/05/2024;17:17:55;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 270, 111.0, LESTE, ARACOIABA DA SERRA - SP;5,1;Debito;Passagem Dentro SLA;;;;183;102;ARTESP;286;1012;true;7aadfddc-f07d-4d20-915b-bdec2d68ee6e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1373751764;PWS9889;2 eixos rodagem simples;2 eixos rodagem simples;2139267956;16/05/2024;16:31:02;;;;16/05/2024;16:31:02;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 270, 111.0, OESTE, ARACOIABA DA SERRA - SP;5,1;Debito;Passagem Dentro SLA;;;;184;102;ARTESP;286;1012;true;e9766948-c96d-449c-bd72-3ff85d22d13f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1373401719;ERF3783;2 eixos, rodagem simples;2 eixos, rodagem simples;2130205569;16/05/2024;16:24:08;01/01/2000;00:00:00;;16/05/2024;16:24:22;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,2;Debito;Passagem Dentro SLA;;;;143;115;;286;1012;false;04cde05f-ae0d-4c5d-b852-bba1681ae021
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1373305009;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;16/05/2024;15:15:09;01/01/2000;00:00:00;;16/05/2024;15:16:18;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;9a8e4dee-3229-4e2d-baff-27f41182dd00
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1373221379;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;16/05/2024;13:45:37;01/01/2000;00:00:00;;16/05/2024;13:45:49;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;25c30634-40c8-4272-82ff-957892b29be7
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1373081951;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;16/05/2024;11:18:29;01/01/2000;00:00:00;;16/05/2024;11:19:39;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;101;;286;1012;false;3c6fb8ca-aa12-4d5b-be02-40d9aa7eab20
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1373060631;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;16/05/2024;10:51:16;01/01/2000;00:00:00;;16/05/2024;10:51:30;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;b9391bd5-dacc-46c5-94f5-8c59fe2c05b6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1372947393;PWS9889;2 eixos, rodagem simples;2 eixos, rodagem simples;2139267956;16/05/2024;09:01:48;01/01/2000;00:00:00;;16/05/2024;09:02:33;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 270, 111.0, OESTE, ARACOIABA DA SERRA - SP;5,1;Debito;Passagem Dentro SLA;;;;184;102;;286;1012;false;dbaef4fb-3f42-4ee6-b18a-020489a91caa
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1372916290;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;16/05/2024;08:25:31;01/01/2000;00:00:00;;16/05/2024;08:26:39;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;22ab9a1a-40bf-42ac-8f3b-77041ed7997e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1372872238;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;16/05/2024;07:39:35;01/01/2000;00:00:00;;16/05/2024;07:40:44;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;5a1273b9-0a64-4d24-9954-53d77de4478f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1372869981;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;16/05/2024;07:37:18;01/01/2000;00:00:00;;16/05/2024;07:37:31;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;74a54517-c12a-4206-a466-a2bf306ec51b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1372578248;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;15/05/2024;18:21:50;;;;15/05/2024;18:22:01;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;aaeff032-47de-4d8b-97fd-06dd6cb64e4b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1372521932;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;15/05/2024;17:29:32;;;;15/05/2024;17:29:38;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;3186f321-13d6-4168-922e-cecf8588c91c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1372502649;GIY1B04;2 eixos rodagem simples;2 eixos rodagem simples;1172923315;15/05/2024;16:54:43;;;;15/05/2024;16:55:42;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,2;Debito;Passagem Dentro SLA;;;;143;116;ARTESP;286;1012;true;1d06e8e8-fe4e-41e0-882a-7377d810dde8
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1372133993;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;15/05/2024;15:16:46;01/01/2000;00:00:00;;15/05/2024;15:17:51;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;10fbe869-6fa6-40a9-85b3-d446256c6c9a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1372037922;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;15/05/2024;13:41:37;01/01/2000;00:00:00;;15/05/2024;13:41:48;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;ab00a0f5-e23a-4dbb-ad81-46c04190f396
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1371868283;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;15/05/2024;11:18:01;01/01/2000;00:00:00;;15/05/2024;11:19:07;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;b0c75d22-3002-4636-9c4b-dd29d6cf4141
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1371863269;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;15/05/2024;10:42:49;01/01/2000;00:00:00;;15/05/2024;10:43:04;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;f43c28be-5f6e-4f6b-8b74-5d2cce182c1f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1371836816;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;15/05/2024;10:33:28;01/01/2000;00:00:00;;15/05/2024;10:33:41;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,2;Debito;Passagem Dentro SLA;;;;143;115;;286;1012;false;f7db1dd7-cbe7-4680-af78-4c5f34bc7a53
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1371804820;PWS9889;2 eixos, rodagem simples;2 eixos, rodagem simples;2139267956;15/05/2024;09:23:21;01/01/2000;00:00:00;;15/05/2024;09:24:18;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 270, 111.0, OESTE, ARACOIABA DA SERRA - SP;5,1;Debito;Passagem Dentro SLA;;;;184;101;;286;1012;false;32844dad-98a3-4d18-a0e0-7abd275f37b0
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1371724104;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;15/05/2024;08:20:10;01/01/2000;00:00:00;;15/05/2024;08:21:17;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;110b4260-21bd-4040-bb9b-4ab626d043ce
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1371677488;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;15/05/2024;07:40:22;01/01/2000;00:00:00;;15/05/2024;07:40:37;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;2b3c250c-5ccd-495c-ab9c-d25e05b4848b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1371665593;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;15/05/2024;07:29:00;01/01/2000;00:00:00;;15/05/2024;07:30:07;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;a4b3cefd-76c5-44ed-9c19-d0bc73c330cf
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1371446668;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;14/05/2024;17:55:50;;;;14/05/2024;17:56:15;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;c9ff11af-7c58-4d78-bfc1-420de7fd5e67
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1370804303;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;14/05/2024;17:27:35;01/01/2000;00:00:00;;14/05/2024;17:27:55;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;02c1311a-9274-4281-8c8c-147c0d82f90b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1372143515;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;14/05/2024;15:19:20;01/01/2000;00:00:00;;14/05/2024;15:20:23;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;a6392308-dd2e-437c-85e8-1a427f8c85cd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1372126388;EIB4306;2 eixos, rodagem simples;2 eixos, rodagem simples;2121444395;14/05/2024;14:40:55;01/01/2000;00:00:00;;14/05/2024;14:41:04;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;PLACA EIB4D06;;;2;2;;24;1013;false;09d3e1c4-4128-43af-9790-5e916b96ef16
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1370615091;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;14/05/2024;13:50:10;01/01/2000;00:00:00;;14/05/2024;13:50:24;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;5a194f5a-b96c-4a59-a019-0d3df62b585c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1370493919;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;14/05/2024;11:23:12;01/01/2000;00:00:00;;14/05/2024;11:24:15;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;ff06454f-142d-4220-80f5-04d6ab18037c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1370470005;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;14/05/2024;10:51:45;01/01/2000;00:00:00;;14/05/2024;10:51:55;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;e0051640-12a8-4452-9ce2-634d1a5e724a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1370341213;EIB4306;2 eixos, rodagem simples;2 eixos, rodagem simples;2121444395;14/05/2024;08:25:03;01/01/2000;00:00:00;;14/05/2024;08:25:19;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;PLACA EIB4D06;;;5;9;;24;1013;false;bac3324e-e9c7-45f6-adbc-079cfe289064
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1370335963;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;14/05/2024;08:19:51;01/01/2000;00:00:00;;14/05/2024;08:21:37;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;9f3589e1-f2bc-47fc-943a-4aa51526b8ea
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1370296608;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;14/05/2024;07:39:43;01/01/2000;00:00:00;;14/05/2024;07:40:47;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;20c47b38-67be-4eb3-b293-e8c2197d6b44
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1371384173;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;14/05/2024;07:38:45;;;;14/05/2024;07:38:53;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;0628cc03-3abd-42f1-bb2a-e657965d0083
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1371211820;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;13/05/2024;17:35:08;;;;13/05/2024;17:35:20;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;c0a0def8-0332-45a7-a46b-221224e870e5
