CPF/CNPJ;Razao Social;Conta;ID Transacao;Placa;Eixo Cadastrado;Eixo Cobrado;VeloeTag;Data de Utilizacao;Hora de Untrada;Data Fim de Utilizacao;Hora Fim de Utilizacao;Permanencia;Data de Processamento;Hora de Processamento;Nome do Estabelecimento;Endereco do Estabelecimento;Valor Cobrado;Tipo do Movimento;Tipo de Transacao;Informacao 1;Informacao 2;Informacao 3;Praca;Pista;Agencia;ID Concessionaria DTO;Concessionaria ID;Vale Pedagio;FastId
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1451069026;QUA2G54;2 eixos rodagem simples;2 eixos rodagem simples;1131434587;19/07/2024;07:35:48;;;;19/07/2024;07:36:20;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;515b0167-69f1-4261-b712-aadbeb02124b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1451067680;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;19/07/2024;07:33:08;;;;19/07/2024;07:33:17;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;da71b84d-71bd-4ff8-b34a-4ec6b42652b6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1450158042;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;18/07/2024;18:37:29;;;;18/07/2024;18:37:52;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;936fd789-1026-4b31-871c-188bf83b7e7a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1450135214;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;18/07/2024;18:21:29;;;;18/07/2024;18:21:47;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;ad6c3c52-634b-491f-b783-77c57b2b574a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1450040420;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;18/07/2024;17:18:30;;;;18/07/2024;17:18:37;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;e21d4691-5ed4-4f79-a23a-a5f2f019a8d4
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1450007264;BQU4D69;2 eixos rodagem simples;2 eixos rodagem simples;1130525385;18/07/2024;16:52:52;;;;18/07/2024;16:55:49;RODOVIAS INTEGRADAS DO OESTE S.A;SP 127, 128.9, NORTE, TATUI - SP;15;Debito;Passagem Fora SLA;;;;163;103;ARTESP;305;1020;true;89f3bd3f-f68d-411f-b155-ba985909dd61
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1449871343;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;18/07/2024;15:11:41;;;;18/07/2024;15:14:04;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Fora SLA;;;;154;112;ARTESP;286;1012;true;e0e667d4-faa6-4a9a-9aa5-b97ac8cfaa6b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1449860891;BQU4D69;2 eixos rodagem simples;2 eixos rodagem simples;1130525385;18/07/2024;15:03:32;;;;18/07/2024;15:05:34;RODOVIAS INTEGRADAS DO OESTE S.A;SP 270, 135.3, LESTE, SARAPUI - SP;11,4;Debito;Passagem Fora SLA;;;;184;109;ARTESP;305;1020;true;27488986-6d43-40d0-8618-ce3bc3e197ce
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1449843820;GIY1B04;2 eixos rodagem simples;2 eixos rodagem simples;1172923315;18/07/2024;14:53:13;;;;18/07/2024;14:53:52;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;115;ARTESP;286;1012;true;deea33f2-e72e-4025-ae23-68477a155dd3
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1449780821;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;18/07/2024;13:49:16;;;;18/07/2024;13:49:37;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;a3706ee7-50b8-41db-9ff6-2354db928c6a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1449146802;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;18/07/2024;11:17:18;01/01/2000;00:00:00;;18/07/2024;11:17:50;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;7d295f6e-627c-44e8-9fa8-d3ebc7453d1d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1449107422;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;18/07/2024;10:48:49;01/01/2000;00:00:00;;18/07/2024;10:49:01;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;1abf9615-4aaf-4112-81c6-9249b480e408
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1448899555;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;18/07/2024;08:01:21;01/01/2000;00:00:00;;18/07/2024;08:01:52;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;8d0efb0d-aa9e-4ffc-8be4-a491a46f6b51
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1448866925;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;18/07/2024;07:37:59;01/01/2000;00:00:00;;18/07/2024;07:38:24;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;414b75e6-000c-4ebd-a800-663a3f528936
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1448863733;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;18/07/2024;07:34:54;01/01/2000;00:00:00;;18/07/2024;07:35:27;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;03dd1aee-c963-4be7-9062-75a5d9ec67ad
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1448841903;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;18/07/2024;07:15:52;01/01/2000;00:00:00;;18/07/2024;07:15:59;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;810c2a6d-c496-498c-a1b9-9359fd872e12
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1448508650;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;17/07/2024;18:21:05;;;;17/07/2024;18:21:24;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;04291947-c08e-4fd4-ac11-8885a4653378
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1448411893;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;17/07/2024;17:16:29;;;;17/07/2024;17:16:54;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;3f26bc93-1d7c-4dc3-97e2-ef206d68accb
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1448256005;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;17/07/2024;15:15:11;;;;17/07/2024;15:15:40;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;f6a8d89b-ed60-4fe0-b2bd-7b2ef3f01549
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1447961469;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;17/07/2024;13:43:51;01/01/2000;00:00:00;;17/07/2024;13:44:14;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;f8bce359-5242-4159-871c-887be7b8908c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1447800690;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;17/07/2024;11:12:39;01/01/2000;00:00:00;;17/07/2024;11:14:57;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Fora SLA;;;;154;112;;286;1012;false;4ab4dcb0-4fc6-4ac5-9de6-2a029cfcee89
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1447762258;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;17/07/2024;10:49:41;01/01/2000;00:00:00;;17/07/2024;10:49:46;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;cb094085-5447-4292-93c2-71ff352006a5
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1447577663;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;17/07/2024;07:59:47;01/01/2000;00:00:00;;17/07/2024;08:02:07;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Fora SLA;;;;154;112;;286;1012;false;239a9cfc-012f-4b61-872b-846e6758bb83
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1447544362;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;17/07/2024;07:34:51;01/01/2000;00:00:00;;17/07/2024;07:35:03;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;b2bf7faf-c29b-4f18-88bf-b438fd75be1a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1447293857;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;16/07/2024;18:21:48;;;;16/07/2024;18:21:53;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;0d52772a-6778-4a48-a2ff-feaf7940f99e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1447257167;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;16/07/2024;17:53:23;;;;16/07/2024;17:53:45;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;a3485f8e-3346-41e6-bc6b-1cf4fc0fd81c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1447203741;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;16/07/2024;17:15:36;;;;16/07/2024;17:15:57;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;65761670-067d-4062-b022-1954fc66269d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1447054578;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;16/07/2024;15:12:18;;;;16/07/2024;15:12:47;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;7e90376e-c8f6-4cb0-8af3-73c521f76585
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1446738924;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;16/07/2024;13:38:06;01/01/2000;00:00:00;;16/07/2024;13:38:17;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;3;;24;1013;false;14e695ea-79d6-4215-b79b-ece8f4a2006a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1446585810;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;16/07/2024;11:08:25;01/01/2000;00:00:00;;16/07/2024;11:08:54;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;ada19f28-75a5-438b-9744-d4af44e8aa73
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1446564863;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;16/07/2024;10:49:28;01/01/2000;00:00:00;;16/07/2024;10:49:32;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;c4160635-c696-43fc-b053-74e846cebe78
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1446358946;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;16/07/2024;08:02:51;01/01/2000;00:00:00;;16/07/2024;08:03:19;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;d0613094-c343-43e6-a289-3ec275edda32
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1446323828;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;16/07/2024;07:36:56;01/01/2000;00:00:00;;16/07/2024;07:37:16;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;a30b0d83-accc-4753-add3-0a15538f663d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1446311535;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;16/07/2024;07:25:09;01/01/2000;00:00:00;;16/07/2024;07:25:35;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;2785ec05-e283-4b68-a139-51a4416b712a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1446309538;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;16/07/2024;07:23:26;01/01/2000;00:00:00;;16/07/2024;07:23:43;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;747b1593-d477-4863-a60e-cff855028c6e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1446026381;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;15/07/2024;18:23:05;;;;15/07/2024;18:24:43;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;fbe06ca7-4ddc-4bd0-bafe-90f1dda467c7
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1445927871;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;15/07/2024;17:16:27;;;;15/07/2024;17:16:45;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;f953cac8-a646-45df-9ab6-8eaf484d3b46
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1445861422;EIB4306;2 eixos rodagem simples;2 eixos rodagem simples;2121444395;15/07/2024;16:29:02;;;;15/07/2024;16:29:22;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;3;ARTESP;24;1013;true;13be31ee-23ae-43a9-8b19-ecfa768a89d8
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1446060493;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;15/07/2024;15:17:59;;;;15/07/2024;18:48:46;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Fora SLA;;;;154;112;ARTESP;286;1012;true;1e6ab0cc-113d-4eac-9302-10248fedeb30
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1445724311;ERF3783;2 eixos rodagem simples;2 eixos rodagem simples;2130205569;15/07/2024;14:37:23;;;;15/07/2024;14:37:50;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;115;ARTESP;286;1012;true;f01cd562-034f-4a63-9883-fc879a03186c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1445657549;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;15/07/2024;13:45:26;;;;15/07/2024;13:45:32;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;afa7f962-dfd0-4f89-a045-855cec746d88
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1445514658;GIY1B04;2 eixos rodagem simples;2 eixos rodagem simples;1172923315;15/07/2024;11:54:19;;;;15/07/2024;11:56:32;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Fora SLA;;;;143;102;ARTESP;286;1012;true;7e23296c-0ed7-4b79-8371-1703be662ff6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1445460959;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;15/07/2024;11:15:27;;;;15/07/2024;11:15:54;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;8b83b81a-64e1-42c1-81db-e39ccf7b42aa
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1445434692;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;15/07/2024;10:55:51;;;;15/07/2024;10:56:14;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;d6ef2527-a670-41db-af86-a0a1fe6f5d6d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1445252804;EIB4306;2 eixos rodagem simples;2 eixos rodagem simples;2121444395;15/07/2024;08:46:45;;;;15/07/2024;08:47:00;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;ARTESP;24;1013;true;066f0b26-8a71-422e-9694-fcd6e9683628
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1445204221;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;15/07/2024;08:04:11;;;;15/07/2024;08:04:36;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;b31da406-226f-42ca-9098-907e50509f31
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1445178016;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;15/07/2024;07:39:17;;;;15/07/2024;07:39:35;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;6545c2c8-ed28-412e-b2a6-62c2c327e54e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1445178730;QUA2G54;2 eixos rodagem simples;2 eixos rodagem simples;1131434587;15/07/2024;07:38:17;;;;15/07/2024;07:40:27;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Fora SLA;;;;154;112;ARTESP;286;1012;true;42b02f2b-b348-4fda-a627-940ae968547c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1442682702;QUA2G54;2 eixos rodagem simples;2 eixos rodagem simples;1131434587;13/07/2024;07:33:27;;;;13/07/2024;07:33:46;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;111;ARTESP;286;1012;true;640c4178-c2da-4f75-852b-5a8737277c67
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1442167947;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;12/07/2024;18:23:03;;;;12/07/2024;18:23:06;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;243f02e0-0990-4956-8d8b-3bd06107a44f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1442163125;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;12/07/2024;18:19:49;;;;12/07/2024;18:20:14;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;3;ARTESP;24;1013;true;f5e2d71e-a22a-4dba-b411-0f2bd7b97f32
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1442084398;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;12/07/2024;17:26:36;;;;12/07/2024;17:26:44;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;27fbb94a-47f8-475c-b80d-d319f99a4291
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1441994685;GIY1B04;2 eixos rodagem simples;2 eixos rodagem simples;1172923315;12/07/2024;16:29:42;;;;12/07/2024;16:29:59;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;101;ARTESP;286;1012;true;7055c236-ce39-43b4-90c3-94c76441fa2e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1441889114;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;12/07/2024;15:21:32;;;;12/07/2024;15:21:48;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;675b1d39-d175-464e-9d17-3c7f72294d33
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1441770235;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;12/07/2024;13:54:17;;;;12/07/2024;13:54:34;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;ee2ef1cd-9698-4ab0-a16e-70b0b1882182
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1441669620;GIY1B04;2 eixos rodagem simples;2 eixos rodagem simples;1172923315;12/07/2024;12:34:43;;;;12/07/2024;12:36:48;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Fora SLA;;;;143;115;ARTESP;286;1012;true;04319238-8bd0-4f59-96d5-e870c62cc9c4
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1441576350;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;12/07/2024;11:17:59;;;;12/07/2024;11:19:57;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;8694c6c0-0744-4825-9461-83c168be796b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1441536859;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;12/07/2024;10:48:06;;;;12/07/2024;10:48:15;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;3d49cd51-d967-4116-8699-0405d5f131fb
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1441492476;GIY1B04;2 eixos rodagem simples;2 eixos rodagem simples;1172923315;12/07/2024;10:10:22;;;;12/07/2024;10:10:41;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;115;ARTESP;286;1012;true;718b21a4-1a45-44aa-8dbe-cb0379b975ff
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1441343910;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;12/07/2024;08:01:10;;;;12/07/2024;08:01:25;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;9831173f-e279-40f2-9dd1-3d0eb6a01084
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1441330628;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;12/07/2024;07:47:49;;;;12/07/2024;07:48:44;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;8136700f-e967-494c-9a61-a6bed87fed54
