CPF/CNPJ;Razao Social;Conta;ID Transacao;Placa;Eixo Cadastrado;Eixo Cobrado;VeloeTag;Data de Utilizacao;Hora de Untrada;Data Fim de Utilizacao;Hora Fim de Utilizacao;Permanencia;Data de Processamento;Hora de Processamento;Nome do Estabelecimento;Endereco do Estabelecimento;Valor Cobrado;Tipo do Movimento;Tipo de Transacao;Informacao 1;Informacao 2;Informacao 3;Praca;Pista;Agencia;ID Concessionaria DTO;Concessionaria ID;Vale Pedagio;FastId
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1347349335;FEA0472;2 eixos, rodagem simples;2 eixos, rodagem simples;1168495145;24/04/2024;13:43:48;01/01/2000;00:00:00;;24/04/2024;13:44:01;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;351b449b-c656-4273-9922-3a6213431fb7
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1347265905;FEA0472;2 eixos, rodagem simples;2 eixos, rodagem simples;1168495145;24/04/2024;12:08:15;01/01/2000;00:00:00;;24/04/2024;12:08:19;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;;;;2;17;;24;1013;false;b8b6e568-a433-494c-a565-d58fc775a2f2
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1347223541;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;24/04/2024;11:25:05;01/01/2000;00:00:00;;24/04/2024;11:25:14;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;b3b77995-5952-4a73-91da-58d3f276ac6a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1347182121;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;24/04/2024;10:42:35;01/01/2000;00:00:00;;24/04/2024;10:42:55;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;4ab96138-af1d-4dc9-8d4c-a7eab8b6ead1
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1347045378;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;24/04/2024;08:22:19;01/01/2000;00:00:00;;24/04/2024;08:22:29;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;6386288d-bd18-4587-a718-45110a9bcefd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1346868251;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;24/04/2024;07:38:28;01/01/2000;00:00:00;;24/04/2024;07:38:41;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;7cd79e38-b087-45e0-9008-768b2ebc6e3d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1346864660;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;24/04/2024;07:34:48;01/01/2000;00:00:00;;24/04/2024;07:34:55;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;da61cf10-a498-4130-9496-688927caf006
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1346498361;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;23/04/2024;18:23:43;01/01/2000;00:00:00;;23/04/2024;18:23:47;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;705c101c-3485-4fcb-b73a-d1ab855796f4
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1346440527;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;23/04/2024;17:34:16;01/01/2000;00:00:00;;23/04/2024;17:34:28;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;27e17e1c-e92e-4acc-9ca8-7cc20530f5aa
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1346419038;DFJ9195;2 eixos, rodagem simples;2 eixos, rodagem simples;2199910708;23/04/2024;17:15:26;01/01/2000;00:00:00;;23/04/2024;17:15:33;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;2acfd73a-b7b6-4860-9e87-42c2202afa48
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1346317778;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;23/04/2024;15:16:23;01/01/2000;00:00:00;;23/04/2024;15:17:18;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;4c1a2e1d-3e03-4faf-9c59-5e089e961e01
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1346224316;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;23/04/2024;13:52:53;01/01/2000;00:00:00;;23/04/2024;13:53:13;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;0a6dcf42-0f0e-4e9d-ac8c-720a5e166096
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1346086754;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;23/04/2024;11:26:27;01/01/2000;00:00:00;;23/04/2024;11:27:19;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;e26305e6-5314-4df7-a721-e75cbea5de83
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1346078444;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;23/04/2024;11:17:20;01/01/2000;00:00:00;;23/04/2024;11:18:06;RODOVIAS INTEGRADAS DO OESTE S.A;SP 280, 158.3, LESTE, QUADRA - SP;17,5;Debito;Passagem Dentro SLA;;;;113;102;;305;1020;false;c75fb3c1-1cd3-46a4-8599-000c83811c4c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1346051386;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;23/04/2024;10:52:56;01/01/2000;00:00:00;;23/04/2024;10:53:29;RODOVIAS INTEGRADAS DO OESTE S.A;SP 280, 158.3, OESTE, QUADRA - SP;17,5;Debito;Passagem Dentro SLA;;;;114;115;;305;1020;false;17f47fab-f830-4f71-8f47-fb3da996776f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1346046299;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;23/04/2024;10:46:43;01/01/2000;00:00:00;;23/04/2024;10:46:50;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;ff35a82e-7337-413e-8aef-01fc80c8f242
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1346016411;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;23/04/2024;10:13:14;01/01/2000;00:00:00;;23/04/2024;10:13:50;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,2;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;ce739b95-35c7-4131-af64-3c42ff294495
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1345915853;GFQ2C31;2 eixos, rodagem simples;2 eixos, rodagem simples;1156088112;23/04/2024;08:30:29;01/01/2000;00:00:00;;23/04/2024;08:31:19;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;6c5f48d9-79af-4d0d-9e22-9dc69740d3ce
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1345860671;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;23/04/2024;07:37:27;01/01/2000;00:00:00;;23/04/2024;07:37:40;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;b795c34a-8552-4589-b4fc-05101933cf2b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1345780727;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;23/04/2024;07:21:39;01/01/2000;00:00:00;;23/04/2024;07:22:29;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;a7e48e58-b41a-4d25-bcaa-400d1bf01cb6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1345437027;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;22/04/2024;18:19:25;01/01/2000;00:00:00;;22/04/2024;18:19:49;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;1d0ab72a-4e51-4df5-b678-f1df3cb9aae9
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1345388430;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;22/04/2024;17:37:48;01/01/2000;00:00:00;;22/04/2024;17:38:02;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;ea2b764f-1e40-4fd6-a1bb-d9938c1d450f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1345358099;DFJ9195;2 eixos, rodagem simples;2 eixos, rodagem simples;2199910708;22/04/2024;17:08:09;01/01/2000;00:00:00;;22/04/2024;17:08:57;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;951b4616-c1eb-4f0a-8d97-f9b885fac061
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1345236707;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;22/04/2024;15:16:25;01/01/2000;00:00:00;;22/04/2024;15:17:16;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;55d93d15-62da-4c33-912b-13f4afadfd1b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1345215092;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;22/04/2024;14:56:51;01/01/2000;00:00:00;;22/04/2024;14:57:45;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,2;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;37f5c8cd-81ef-4aaa-a70c-3e3efe6c701a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1345136526;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;22/04/2024;13:41:38;01/01/2000;00:00:00;;22/04/2024;13:41:54;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;348b1660-3aa8-4b43-96e4-65518ddd92e8
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1345021332;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;22/04/2024;11:35:55;01/01/2000;00:00:00;;22/04/2024;11:36:49;RODOVIAS INTEGRADAS DO OESTE S.A;SP 280, 158.3, LESTE, QUADRA - SP;17,5;Debito;Passagem Dentro SLA;;;;113;102;;305;1020;false;df6d0c90-4567-44f9-bd11-8218c8956916
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1345005692;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;22/04/2024;11:19:40;01/01/2000;00:00:00;;22/04/2024;11:20:50;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;5acbd32f-33f3-4010-8df4-9add515a04b2
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1344976605;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;22/04/2024;10:47:36;01/01/2000;00:00:00;;22/04/2024;10:47:57;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;190d1d6f-7658-4c3b-806d-2e8be4c0c2a8
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1344810564;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;22/04/2024;08:16:00;01/01/2000;00:00:00;;22/04/2024;08:16:47;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;0ba69f4f-8426-4978-bd3f-351ae9a519a0
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1344765109;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;22/04/2024;07:37:28;01/01/2000;00:00:00;;22/04/2024;07:37:45;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;17077008-c90e-48c0-86fb-7a20dd08f450
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1344739651;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;22/04/2024;07:12:42;01/01/2000;00:00:00;;22/04/2024;07:13:32;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;b246d42a-22bd-4b4a-a052-7b20ec4c30d9
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1342684969;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;20/04/2024;13:15:35;01/01/2000;00:00:00;;20/04/2024;13:16:56;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;8d663f85-815b-4561-9e49-581045978151
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1342396304;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;20/04/2024;07:29:10;01/01/2000;00:00:00;;20/04/2024;07:30:25;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;e44c894a-0f9a-4143-a218-bec39e6ef4d1
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1342384483;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;20/04/2024;07:10:57;01/01/2000;00:00:00;;20/04/2024;07:11:13;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;e4401889-69a8-4d7d-8a99-b77bd3952f71
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1342333849;DWH6543;2 eixos rodagem simples;2 eixos rodagem simples;1129701211;19/04/2024;17:53:08;;;;19/04/2024;17:53:24;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;;;;2;3;ARTESP;24;1013;true;16bd4675-9486-47a4-89a3-333087bbda54
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1341708265;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;19/04/2024;17:26:13;01/01/2000;00:00:00;;19/04/2024;17:26:26;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;afba9a0d-b4f5-4ae8-aa89-9ac988f0c5fa
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1341692740;DFJ9195;2 eixos, rodagem simples;2 eixos, rodagem simples;2199910708;19/04/2024;17:12:57;01/01/2000;00:00:00;;19/04/2024;17:14:11;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;fcabae6c-b343-41c9-b24f-30965b3eb4d7
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1341543869;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;19/04/2024;15:14:02;01/01/2000;00:00:00;;19/04/2024;15:15:15;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;e4763d33-9830-4a52-abda-8e55bf1ea289
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1341450085;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;19/04/2024;13:50:16;01/01/2000;00:00:00;;19/04/2024;13:50:23;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;f7193e17-9cf0-4000-b463-1e12b6450643
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1341287318;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;19/04/2024;11:10:59;01/01/2000;00:00:00;;19/04/2024;11:12:31;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;e781bed4-1965-48d8-ae78-a75f34b6b00d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1341272977;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;19/04/2024;10:57:18;01/01/2000;00:00:00;;19/04/2024;10:57:38;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;1a8df9ef-2e72-4f07-a627-bbbc59c6ca74
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1341123975;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;19/04/2024;08:18:37;01/01/2000;00:00:00;;19/04/2024;08:20:11;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;0beaa821-463f-4fc1-8a34-b34a491a6cf8
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1341084383;338366;;;;19/04/2024;07:37:56;01/01/2000;00:00:00;;19/04/2024;07:37:56;;Automatica-CARTAO_DE_CREDITO;1000;Credito;Recarga Automatica;;;;;;;;;;c433ed81-d430-413a-8b07-c5ee8ae28962
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1341085184;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;19/04/2024;07:37:28;01/01/2000;00:00:00;;19/04/2024;07:38:43;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;c88691b6-aee4-4023-9012-55f92ff5e9b4
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1341083972;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;19/04/2024;07:37:03;01/01/2000;00:00:00;;19/04/2024;07:37:15;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;57eb7a67-e2b2-4a33-83d6-ea34c6da436a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1340517706;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;18/04/2024;18:28:40;01/01/2000;00:00:00;;18/04/2024;18:28:57;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;919325cd-c506-42ed-8eaa-96d7d9940ec2
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1340455379;DFJ9195;2 eixos, rodagem simples;2 eixos, rodagem simples;2199910708;18/04/2024;17:37:55;01/01/2000;00:00:00;;18/04/2024;17:39:07;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;9595eaef-5872-4a4a-9a70-83e61c9ce869
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1340449593;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;18/04/2024;17:34:12;01/01/2000;00:00:00;;18/04/2024;17:34:28;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;a4fed648-7010-42b9-bcb3-76629ad11ca9
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1340290791;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;18/04/2024;15:21:10;01/01/2000;00:00:00;;18/04/2024;15:22:09;RODOVIAS INTEGRADAS DO OESTE S.A;SP 127, 128.9, NORTE, TATUI - SP;14,3;Debito;Passagem Dentro SLA;;;;163;103;;305;1020;false;b9e539b4-c4af-4ebe-a496-45f4aa1bf037
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1340283739;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;18/04/2024;15:14:10;01/01/2000;00:00:00;;18/04/2024;15:15:41;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;3c4b1792-7b0e-40a0-a0ce-3e89e1bf1938
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1340246435;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;18/04/2024;14:34:13;01/01/2000;00:00:00;;18/04/2024;14:34:47;RODOVIAS INTEGRADAS DO OESTE S.A;SP 127, 133.9, SUL, ITAPETININGA - SP;14,3;Debito;Passagem Dentro SLA;;;;174;103;;305;1020;false;e826d849-4eec-403a-ac4b-e699d92dfad9
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1340999643;PXD7G42;Sem categoria/categoria desconhecida;;;18/04/2024;13:45:30;;;;18/04/2024;14:03:49;;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Fora SLA;;;;;;;;;;6bdf3463-4b58-4b2a-bbae-691351089ada
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1340149135;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;18/04/2024;12:58:51;01/01/2000;00:00:00;;18/04/2024;12:59:03;CONCESSIONARIA RODOVIAS DO TIETE S.A;SP 300 - RODOVIA MARECHAL RONDON, 192.1, LESTE, CONCHAS - SP;8,9;Debito;Passagem Dentro SLA;;;;3001;7;;3;1021;false;bcb98b79-557c-4e88-9dc4-1b6f3afb45c5
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1340992565;FLL4673;Sem categoria/categoria desconhecida;;;18/04/2024;12:13:07;;;;18/04/2024;12:13:17;;SP 300 - RODOVIA MARECHAL RONDON, 192.1, OESTE, CONCHAS - SP;8,9;Debito;Passagem Dentro SLA;;;;;;;;;;e5e69029-62a2-45ac-8fbf-74ed9895a4b2
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1340101567;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;18/04/2024;12:06:42;01/01/2000;00:00:00;;18/04/2024;12:06:48;RODOVIAS DAS COLINAS S.A;SP 280, 110.4, OESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;;;;7;4;;24;1013;false;2ace1a42-d21e-4fa7-9ee2-486d8236459b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1340064738;PWS9889;2 eixos, rodagem simples;2 eixos, rodagem simples;2139267956;18/04/2024;11:29:11;01/01/2000;00:00:00;;18/04/2024;11:29:14;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 270, 111.0, LESTE, ARACOIABA DA SERRA - SP;5,1;Debito;Passagem Dentro SLA;;;;183;102;;286;1012;false;4464bd51-cc56-4dcc-b982-1f900f020dfb
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1340064771;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;18/04/2024;11:29:00;01/01/2000;00:00:00;;18/04/2024;11:29:18;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,2;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;fcba2e4a-beb9-4879-9c92-448d651583fc
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1340053300;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;18/04/2024;11:16:54;01/01/2000;00:00:00;;18/04/2024;11:18:04;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;533571e5-72cd-4d56-b857-1c82ec09917e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1340023944;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;18/04/2024;10:46:41;01/01/2000;00:00:00;;18/04/2024;10:47:06;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;7d0777a6-6ffb-4908-b11c-84beb0acecfe
