CPF/CNPJ;Razao Social;Conta;ID Transacao;Placa;Eixo Cadastrado;Eixo Cobrado;VeloeTag;Data de Utilizacao;Hora de Untrada;Data Fim de Utilizacao;Hora Fim de Utilizacao;Permanencia;Data de Processamento;Hora de Processamento;Nome do Estabelecimento;Endereco do Estabelecimento;Valor Cobrado;Tipo do Movimento;Tipo de Transacao;Informacao 1;Informacao 2;Informacao 3;Praca;Pista;Agencia;ID Concessionaria DTO;Concessionaria ID;Vale Pedagio;FastId
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1494355221;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;22/08/2024;17:53:41;01/01/2000;00:00:00;;22/08/2024;17:53:50;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;e88fb2a6-8854-4346-a05a-905e59e70093
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1494332512;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;22/08/2024;17:32:54;01/01/2000;00:00:00;;22/08/2024;17:33:07;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;b3492133-ad44-4303-a82a-5e803e10b66d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1494233704;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;22/08/2024;15:56:49;01/01/2000;00:00:00;;22/08/2024;15:57:01;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;;24;1013;false;8f028c1e-6a18-4572-82b7-c0636c6fd6ca
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1494195758;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;22/08/2024;15:14:00;01/01/2000;00:00:00;;22/08/2024;15:14:23;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;2331f89d-aa43-4c78-aa01-c030b9b9e292
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1494194830;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;22/08/2024;15:12:32;01/01/2000;00:00:00;;22/08/2024;15:13:15;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;5ce21e60-a16e-4179-a744-c3cf7a07131b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1494117177;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;22/08/2024;13:54:08;01/01/2000;00:00:00;;22/08/2024;13:54:22;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;904486ab-51d3-49d0-9bf5-31735027a229
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1494018031;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;22/08/2024;12:04:36;01/01/2000;00:00:00;;22/08/2024;12:04:44;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;17;;24;1013;false;d182f6b9-9c66-4e69-8483-d6c852277644
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1494931552;GIY1B04;2 eixos rodagem simples;2 eixos rodagem simples;1172923315;22/08/2024;11:37:08;;;;22/08/2024;11:37:32;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;ARTESP;286;1012;true;61a7693e-3bce-4daa-a3d8-914d207a2f39
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1493981484;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;22/08/2024;11:16:33;01/01/2000;00:00:00;;22/08/2024;11:17:17;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;4e698c70-4eb3-4d21-aa19-5416b3070418
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1494916223;BQU4D69;2 eixos rodagem simples;2 eixos rodagem simples;1130525385;22/08/2024;10:51:57;;;;22/08/2024;10:52:17;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;ecc3be66-5197-4ef4-80af-aa9a90d2584b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1493925954;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;22/08/2024;10:11:04;01/01/2000;00:00:00;;22/08/2024;10:11:27;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;bf5d28f4-f915-4c06-aa3e-03e7f49156f9
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1493863389;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;22/08/2024;08:59:16;01/01/2000;00:00:00;;22/08/2024;08:59:34;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;;24;1013;false;c0c1bb3c-5eb6-4135-bf59-f36e0342aaf0
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1493814205;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;22/08/2024;08:07:11;01/01/2000;00:00:00;;22/08/2024;08:07:57;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;35ca82be-8c8a-485e-b80f-148a98456bec
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1494858152;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;22/08/2024;07:37:15;;;;22/08/2024;07:37:27;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;6ce1fe93-b848-41ff-9238-9a4989f8afe4
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1494857226;QUA2G54;2 eixos rodagem simples;2 eixos rodagem simples;1131434587;22/08/2024;07:33:19;;;;22/08/2024;07:34:07;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;2bba4c1b-72b3-4147-b9e2-b8e4c338cfc7
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1493579636;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;22/08/2024;07:27:21;01/01/2000;00:00:00;;22/08/2024;07:27:48;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;28292971-9bef-46c1-964a-eafcf095fb14
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1493717342;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;21/08/2024;18:24:16;;;;21/08/2024;18:24:26;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;f7895c6e-01ed-402a-a6c0-57e057070d53
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1493707082;BQU4D69;2 eixos rodagem simples;2 eixos rodagem simples;1130525385;21/08/2024;17:23:00;;;;21/08/2024;17:23:09;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;5b3440fb-c5bd-46a1-9560-d55f69375098
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1493147050;ERF3783;2 eixos, rodagem simples;2 eixos, rodagem simples;2130205569;21/08/2024;16:34:21;01/01/2000;00:00:00;;21/08/2024;16:35:03;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;8b93d7f0-4183-411b-8e30-a986c9c386c3
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1493693182;BQU4D69;2 eixos rodagem simples;2 eixos rodagem simples;1130525385;21/08/2024;15:51:56;;;;21/08/2024;15:52:09;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;ARTESP;24;1013;true;1b4a8153-27a4-40d6-a6b1-ec64539790d0
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1493075597;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;21/08/2024;15:22:21;01/01/2000;00:00:00;;21/08/2024;15:22:40;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;115;;286;1012;false;e28e3ace-a958-46ce-b165-be6a94cda23a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1493070530;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;21/08/2024;15:17:26;01/01/2000;00:00:00;;21/08/2024;15:18:10;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;38acae57-f6d2-4ad1-a2c8-a4c8b9cc269e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1493674883;BQU4D69;2 eixos rodagem simples;2 eixos rodagem simples;1130525385;21/08/2024;13:54:42;;;;21/08/2024;13:55:04;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;3b83a186-1c5f-4f2a-b566-ccbbf492273b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1493664597;989279;Sem categoria/categoria desconhecida;;;21/08/2024;12:05:41;;;;21/08/2024;12:05:41;;Automatica-CARTAO_DE_CREDITO;1000;Credito;Recarga Automatica;;;;;;;;;;a52fcd20-a310-4021-bcd3-9a3b68bbce9b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1493664470;GIY1B04;2 eixos rodagem simples;2 eixos rodagem simples;1172923315;21/08/2024;12:04:43;;;;21/08/2024;12:04:59;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;ARTESP;286;1012;true;242ebb8d-c604-49b6-935f-de77a85e7da6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1492893130;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;21/08/2024;12:01:04;01/01/2000;00:00:00;;21/08/2024;12:01:19;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;;24;1013;false;a0681f1c-12e5-482f-85fa-8b3666015c1d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1493659884;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;21/08/2024;11:11:41;;;;21/08/2024;11:13:05;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;111;ARTESP;286;1012;true;ee182b2a-de8c-431e-bbc7-a120e3788458
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1492836271;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;21/08/2024;10:51:37;01/01/2000;00:00:00;;21/08/2024;10:52:03;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;3;;24;1013;false;a8ea6486-3ddb-4a47-ba87-f2516e95caaf
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1492445822;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;21/08/2024;09:36:41;01/01/2000;00:00:00;;21/08/2024;09:36:59;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;f3811070-3eb7-42af-9fb6-36af3688902a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1492415259;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;21/08/2024;08:59:52;01/01/2000;00:00:00;;21/08/2024;08:59:54;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;;24;1013;false;f10f4694-a128-46b3-a6f9-746fe427a5d4
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1492372267;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;21/08/2024;08:09:48;01/01/2000;00:00:00;;21/08/2024;08:11:10;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;5eb228da-f7dd-4417-989b-cd58b5bd177f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1492343132;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;21/08/2024;07:37:59;01/01/2000;00:00:00;;21/08/2024;07:38:07;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;08001999-b4a9-4897-95d8-b649c9c5a6fd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1492326357;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;21/08/2024;07:17:31;01/01/2000;00:00:00;;21/08/2024;07:18:55;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;1982e80e-3273-4403-a935-4103ff8b5d04
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1492033749;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;20/08/2024;18:36:39;01/01/2000;00:00:00;;20/08/2024;18:36:52;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;94f3e970-959d-4813-907f-f70a04bcea60
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1492699690;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;20/08/2024;18:17:30;;;;20/08/2024;18:17:39;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;07af71fb-07a7-4a5c-ae90-25845e7ab2dc
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1491963791;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;20/08/2024;17:31:50;01/01/2000;00:00:00;;20/08/2024;17:32:13;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;da25b685-5d89-4f92-be3c-5ae29d1f11c0
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1491896939;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;20/08/2024;16:24:10;01/01/2000;00:00:00;;20/08/2024;16:24:26;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;e248c75e-762c-4f34-870c-89600e06a0d8
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1491869546;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;20/08/2024;15:55:40;01/01/2000;00:00:00;;20/08/2024;15:55:50;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;;24;1013;false;6570f5fd-5052-40a1-93ca-06823753e9a6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1491835597;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;20/08/2024;15:18:02;01/01/2000;00:00:00;;20/08/2024;15:19:23;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;451a5773-233e-4b90-930f-f85024260df4
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1491762872;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;20/08/2024;13:54:46;01/01/2000;00:00:00;;20/08/2024;13:55:01;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;cd2b1e0c-6d81-496e-bc65-2c51c8e1b605
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1492630096;BQU4D69;2 eixos rodagem simples;2 eixos rodagem simples;1130525385;20/08/2024;13:51:58;;;;20/08/2024;13:52:16;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;469d046f-9e6d-4914-8d42-df744b2b88a7
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1492603039;BQU4D69;2 eixos rodagem simples;2 eixos rodagem simples;1130525385;20/08/2024;11:53:15;;;;20/08/2024;11:53:33;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;ARTESP;24;1013;true;960b1728-8f6b-46c7-a98f-3cba62e775dd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1491632346;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;20/08/2024;11:27:10;01/01/2000;00:00:00;;20/08/2024;11:27:43;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;834c90ff-23b1-4af8-b8ca-7085058534f0
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1491633343;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;20/08/2024;11:21:16;01/01/2000;00:00:00;;20/08/2024;11:27:04;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Fora SLA;;;;154;112;;286;1012;false;9cfe46dc-ce85-4c5e-bea7-0a9667db8e3d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1491605181;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;20/08/2024;10:51:06;01/01/2000;00:00:00;;20/08/2024;10:51:19;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;366a29f1-4dea-4e47-9693-326fd7aa1f79
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1492575175;GIY1B04;2 eixos rodagem simples;2 eixos rodagem simples;1172923315;20/08/2024;09:49:06;;;;20/08/2024;09:49:23;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;ARTESP;286;1012;true;9ed992e8-ff6e-456b-9565-1c9790f01a1d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1491244860;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;20/08/2024;08:54:00;01/01/2000;00:00:00;;20/08/2024;08:54:14;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;;24;1013;false;0da619bd-c76e-4db0-aede-c4c75c4e46d5
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1491208616;EIB4306;2 eixos, rodagem simples;2 eixos, rodagem simples;2121444395;20/08/2024;08:12:56;01/01/2000;00:00:00;;20/08/2024;08:14:15;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;PLACA EIB4D06;;;154;111;;286;1012;false;1e9c81d6-89de-4cf2-ad1f-f27ae86af8b7
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1491200300;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;20/08/2024;08:04:28;01/01/2000;00:00:00;;20/08/2024;08:05:50;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;0edadc12-9a05-4246-a6f2-6fe7c8235fc7
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1492532931;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;20/08/2024;07:31:08;;;;20/08/2024;07:31:23;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;586da02b-497e-41f5-8f44-713216f3e969
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1491164914;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;20/08/2024;07:26:45;01/01/2000;00:00:00;;20/08/2024;07:27:05;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;2a6452a9-cde0-4450-9abd-6409e0632936
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1491160308;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;20/08/2024;07:20:31;01/01/2000;00:00:00;;20/08/2024;07:21:50;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;43422558-cd21-49b8-9349-0b6dd459da23
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1490881430;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;19/08/2024;18:33:43;01/01/2000;00:00:00;;19/08/2024;18:35:01;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;1e736075-47bc-4bae-93ea-120841d2032a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1490870129;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;19/08/2024;18:21:29;01/01/2000;00:00:00;;19/08/2024;18:21:39;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;67514d8c-8dff-4ab7-861d-516e5bbe405c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1490819970;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;19/08/2024;17:30:38;01/01/2000;00:00:00;;19/08/2024;17:31:00;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;987c60b2-22a5-44a3-b604-5338b631f51b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1491453009;GIY1B04;2 eixos rodagem simples;2 eixos rodagem simples;1172923315;19/08/2024;16:09:38;;;;19/08/2024;16:09:48;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;ARTESP;286;1012;true;4f2cc145-c329-4dd3-a84c-973589c66abd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1491449399;BQU4D69;2 eixos rodagem simples;2 eixos rodagem simples;1130525385;19/08/2024;15:55:13;;;;19/08/2024;15:55:23;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;ARTESP;24;1013;true;8848274a-ea7d-4d88-818c-1da52ba34cf6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1490681703;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;19/08/2024;15:12:25;01/01/2000;00:00:00;;19/08/2024;15:13:44;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;7a468ea4-cc6b-49d6-9d97-5c6f16ed516c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1490630830;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;19/08/2024;14:15:55;01/01/2000;00:00:00;;19/08/2024;14:16:10;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;dfc24923-92ac-40af-a43f-a122dfb2dd4d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1490605971;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;19/08/2024;13:48:35;01/01/2000;00:00:00;;19/08/2024;13:48:55;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;ad427d8c-0bd2-4a9b-83d3-e943d8b4e60b
