CPF/CNPJ;Razao Social;Conta;ID Transacao;Placa;Eixo Cadastrado;Eixo Cobrado;VeloeTag;Data de Utilizacao;Hora de Untrada;Data Fim de Utilizacao;Hora Fim de Utilizacao;Permanencia;Data de Processamento;Hora de Processamento;Nome do Estabelecimento;Endereco do Estabelecimento;Valor Cobrado;Tipo do Movimento;Tipo de Transacao;Informacao 1;Informacao 2;Informacao 3;Praca;Pista;Agencia;ID Concessionaria DTO;Concessionaria ID;Vale Pedagio;FastId
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1536992065;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;25/09/2024;12:14:45;01/01/2000;00:00:00;;25/09/2024;12:14:52;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;efadc740-2473-4561-8e2a-2ef2ad3c0e6a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1536937126;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;25/09/2024;11:20:29;01/01/2000;00:00:00;;25/09/2024;11:21:31;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;39099107-0023-4ae7-8d34-e84dbbeec827
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1536906052;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;25/09/2024;10:50:52;01/01/2000;00:00:00;;25/09/2024;10:50:59;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;774b7672-7c8c-4bce-92e0-6d3cc3ad2e0d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1536844947;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;25/09/2024;09:52:20;01/01/2000;00:00:00;;25/09/2024;09:52:26;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;6be365fa-e7ad-4409-b417-1de29d617be9
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1536775335;EIB4306;2 eixos, rodagem simples;2 eixos, rodagem simples;2121444395;25/09/2024;08:43:20;01/01/2000;00:00:00;;25/09/2024;08:44:20;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;PLACA EIB4D06;;;154;102;;286;1012;false;e8708d16-8cca-4d43-80ab-b313d4a231dc
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1536727850;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;25/09/2024;08:01:01;01/01/2000;00:00:00;;25/09/2024;08:02:00;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;50294e54-da61-4bf9-810a-7fa148cb1871
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1537753166;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;25/09/2024;07:37:38;;;;25/09/2024;07:38:05;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;faacc112-5cd7-4f2c-ba0a-4688754a5eb6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1536542676;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;24/09/2024;18:22:25;;;;24/09/2024;18:22:38;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;1b33b95c-5e41-4120-9d1c-c855d37363ff
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1536059306;DFJ9195;2 eixos, rodagem simples;2 eixos, rodagem simples;2199910708;24/09/2024;17:12:51;01/01/2000;00:00:00;;24/09/2024;17:13:50;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;64ccbf2d-a2c1-4496-973e-df086ba9816c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1536510519;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;24/09/2024;17:08:14;;;;24/09/2024;17:08:22;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;047d630a-8d4e-4071-9ea7-b2ecd00db2a1
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1535983347;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;24/09/2024;16:03:37;01/01/2000;00:00:00;;24/09/2024;16:03:46;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;5b044bd8-4959-4b18-9242-c29e1778909e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1535935564;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;24/09/2024;15:18:39;01/01/2000;00:00:00;;24/09/2024;15:19:39;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;5628c3ad-ce5f-4e91-8c68-f9da73913765
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1535877223;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;24/09/2024;14:24:29;01/01/2000;00:00:00;;24/09/2024;14:24:36;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;f968d04e-9741-4615-8d4f-dc030a1d212e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1535838106;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;24/09/2024;13:46:38;01/01/2000;00:00:00;;24/09/2024;13:46:58;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;76d51911-4673-4063-9c06-01eaac6013ba
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1535745214;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;24/09/2024;12:15:01;01/01/2000;00:00:00;;24/09/2024;12:15:18;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;e45201ba-802b-4769-966f-4cb658bce51b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1535692170;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;24/09/2024;11:15:15;01/01/2000;00:00:00;;24/09/2024;11:16:13;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;cd3f7446-89d3-4833-a7e7-a33626b21375
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1535672595;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;24/09/2024;10:55:18;01/01/2000;00:00:00;;24/09/2024;10:55:37;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;668b13cd-85ce-404a-a6a6-f3225bf5c01f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1535606594;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;24/09/2024;09:50:58;01/01/2000;00:00:00;;24/09/2024;09:51:05;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;cca046fb-55bd-4736-84a2-2612255018a5
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1535488849;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;24/09/2024;08:00:56;01/01/2000;00:00:00;;24/09/2024;08:01:54;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;d185eb88-3709-4a0e-ac60-46f73025c8ba
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1536446678;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;24/09/2024;07:36:01;;;;24/09/2024;07:36:31;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;72657f06-5e27-4ff8-9053-a66d177272bd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1535440948;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;24/09/2024;07:18:46;01/01/2000;00:00:00;;24/09/2024;07:18:49;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;4e1429f7-ced5-4bf3-8ea6-d0c594bc3027
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1534856339;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;23/09/2024;18:23:35;01/01/2000;00:00:00;;23/09/2024;18:24:00;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;3909f49c-296d-497d-bfba-93fd5de88342
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1534800774;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;23/09/2024;17:29:01;01/01/2000;00:00:00;;23/09/2024;17:29:20;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;a0426fd8-2b6c-4d26-9eab-3ae54bb21c9e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1534779905;DFJ9195;2 eixos, rodagem simples;2 eixos, rodagem simples;2199910708;23/09/2024;17:09:20;01/01/2000;00:00:00;;23/09/2024;17:10:17;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;bae7c37b-c180-49ed-8be7-b3286c628c21
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1534651824;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;23/09/2024;15:18:27;01/01/2000;00:00:00;;23/09/2024;15:19:20;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;051b628a-e1b2-4bb1-aaff-4b045a3ab5c5
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1534639953;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;23/09/2024;15:08:25;01/01/2000;00:00:00;;23/09/2024;15:08:32;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;4effab7a-e771-471c-aba9-2b9b92a213ea
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1534561146;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;23/09/2024;13:54:14;01/01/2000;00:00:00;;23/09/2024;13:54:43;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;dd9059ff-a8a3-4d9c-ae1d-f8af980da11e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1534404178;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;23/09/2024;11:22:11;01/01/2000;00:00:00;;23/09/2024;11:23:06;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;e4152419-50df-4512-8b7e-73e7520b2ad3
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1534368977;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;23/09/2024;10:48:36;01/01/2000;00:00:00;;23/09/2024;10:48:48;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;5d7e0c08-5441-405b-a62d-1602f9953a99
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1534209780;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;23/09/2024;08:01:30;01/01/2000;00:00:00;;23/09/2024;08:02:25;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;233d0e27-5a1e-4d8e-8f63-75e3403999a7
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1534186722;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;23/09/2024;07:36:28;01/01/2000;00:00:00;;23/09/2024;07:36:53;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;61878187-2343-476f-af87-c6ef3402b0c8
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1532010271;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;21/09/2024;12:20:01;01/01/2000;00:00:00;;21/09/2024;12:20:20;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;dd568495-81db-41be-b07b-59a0c45a720b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1531531756;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;21/09/2024;07:20:39;01/01/2000;00:00:00;;21/09/2024;07:20:57;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;b9c1799b-0dca-4b60-b7b6-d6f683ab55b5
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1531014760;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;20/09/2024;18:21:19;01/01/2000;00:00:00;;20/09/2024;18:21:29;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;5a85fffd-df55-4da2-b635-13f6a8a4a44b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1530934258;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;20/09/2024;17:15:18;01/01/2000;00:00:00;;20/09/2024;17:15:35;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;4a480007-4383-4ec7-86a5-8fab7a8278fb
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1530801881;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;20/09/2024;15:15:57;01/01/2000;00:00:00;;20/09/2024;15:16:47;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;a1e1e5a4-b1cf-443f-b0b8-da19109f3181
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1530769544;ERF3783;2 eixos, rodagem simples;2 eixos, rodagem simples;2130205569;20/09/2024;14:46:59;01/01/2000;00:00:00;;20/09/2024;14:47:10;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;115;;286;1012;false;bf74cd02-cf90-4e7f-a1cc-081bdce40fa5
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1530717454;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;20/09/2024;13:58:31;01/01/2000;00:00:00;;20/09/2024;13:58:55;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;a5f5badc-5eac-4973-919c-dd7538cfc602
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1530552167;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;20/09/2024;11:20:47;01/01/2000;00:00:00;;20/09/2024;11:21:34;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;65a28e16-1bf0-47f1-891d-382d1d9244ab
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1530544504;GFB8C62;2 eixos, rodagem simples;2 eixos, rodagem simples;2172222668;20/09/2024;11:10:25;01/01/2000;00:00:00;;20/09/2024;11:12:23;RODOVIAS INTEGRADAS DO OESTE S.A;SP 127, 128.9, NORTE, TATUI - SP;15;Debito;Passagem Dentro SLA;;;;163;103;;305;1020;false;1df2b958-0965-4e8b-a140-782cd1853109
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1530524065;870943;;;;20/09/2024;10:54:07;01/01/2000;00:00:00;;20/09/2024;10:54:07;;GR-CARTAO_DE_CREDITO;1000;Credito;Recarga Automatica;;;;;;;;;;8c94860c-5fdb-4b8f-9800-ce67cda16198
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1530523486;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;20/09/2024;10:53:05;01/01/2000;00:00:00;;20/09/2024;10:53:24;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;4b71f00a-dc73-4f23-ad7b-b99c6fb18439
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1530494299;GFB8C62;2 eixos, rodagem simples;2 eixos, rodagem simples;2172222668;20/09/2024;10:24:07;01/01/2000;00:00:00;;20/09/2024;10:25:18;RODOVIAS INTEGRADAS DO OESTE S.A;SP 127, 133.9, SUL, ITAPETININGA - SP;15;Debito;Passagem Dentro SLA;;;;174;103;;305;1020;false;d9464f98-9359-4a2f-af99-fae78e7754cf
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1530444166;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;20/09/2024;09:34:48;01/01/2000;00:00:00;;20/09/2024;09:34:55;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;115;;286;1012;false;7372439a-ae9e-46c6-9753-71e219a5698a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1530360823;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;20/09/2024;08:05:33;01/01/2000;00:00:00;;20/09/2024;08:06:19;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;7008e1fe-9008-45fc-b57a-31f3aa89488f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1531730806;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;20/09/2024;07:37:42;;;;20/09/2024;07:37:58;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;9;ARTESP;24;1013;true;0c3382ef-49b0-4805-9446-db4f7212f80b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1529735956;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;19/09/2024;18:23:29;01/01/2000;00:00:00;;19/09/2024;18:23:51;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;c84a098f-c507-448f-a724-080cf4813504
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1529670263;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;19/09/2024;17:30:12;01/01/2000;00:00:00;;19/09/2024;17:30:22;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;bf02fd76-9934-4c13-8dc8-178ae008b62f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1529610199;DFJ9195;2 eixos, rodagem simples;2 eixos, rodagem simples;2199910708;19/09/2024;16:38:33;01/01/2000;00:00:00;;19/09/2024;16:39:17;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;0970fc27-6860-4d8a-b927-001c6baaf77d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1529589315;ERF3783;2 eixos, rodagem simples;2 eixos, rodagem simples;2130205569;19/09/2024;16:23:02;01/01/2000;00:00:00;;19/09/2024;16:23:14;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;115;;286;1012;false;68bd9c99-c89f-44ac-bd04-c12814ac1ca4
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1529513851;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;19/09/2024;15:16:37;01/01/2000;00:00:00;;19/09/2024;15:17:22;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;7ab87bf3-6aa7-4793-a7ba-4fe155b2ed73
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1529509982;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;19/09/2024;15:13:51;01/01/2000;00:00:00;;19/09/2024;15:13:59;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;74201049-9302-4cc6-97b7-6b2e58d483a6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1529418648;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;2129218982;19/09/2024;13:54:03;01/01/2000;00:00:00;;19/09/2024;13:54:33;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;2;;24;1013;false;5af5a9eb-5844-41e8-9940-8a3bbeb898ac
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1529416812;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;19/09/2024;13:52:22;01/01/2000;00:00:00;;19/09/2024;13:52:51;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;249e2831-21fa-4163-bacc-dc4abd7f74fd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1529378156;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;2129218982;19/09/2024;13:18:21;01/01/2000;00:00:00;;19/09/2024;13:18:32;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;16;;24;1013;false;6e05fe1c-2f19-4c7c-9423-c5cab6e5b1a7
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1529301493;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;19/09/2024;12:00:58;01/01/2000;00:00:00;;19/09/2024;12:01:07;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,8;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;482155f6-d098-4946-aa1d-33210208529b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1529254295;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;19/09/2024;11:07:25;01/01/2000;00:00:00;;19/09/2024;11:08:11;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;255858ac-7c72-49f8-944c-d6f674738b77
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1530183203;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;19/09/2024;10:50:26;;;;19/09/2024;10:50:39;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;10,3;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;5c877ca8-1547-458b-a928-f20dfe47c642
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1530143187;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;19/09/2024;08:05:17;;;;19/09/2024;08:06:03;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;9;Debito;Passagem Dentro SLA;;;;154;112;ARTESP;286;1012;true;e81da0e4-0cc8-4d48-b165-68dda321874c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1529078136;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;2129218982;19/09/2024;07:52:50;01/01/2000;00:00:00;;19/09/2024;07:53:08;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,9;Debito;Passagem Dentro SLA;;;;2;3;;24;1013;false;04819b30-bda5-4347-8c4c-661ac943b114
